Dice1,Dice2,IoU1,IoU2
0.9656242728233337,1.0,0.9335333704948425,1.0
0.9680359959602356,1.0,0.9380521178245544,1.0
0.9647276997566223,1.0,0.9318588972091675,1.0
0.9523142576217651,1.0,0.9089693427085876,1.0
0.9603991508483887,1.0,0.9238153100013733,1.0
0.9604268074035645,1.0,0.9238664507865906,1.0
0.9454715251922607,1.0,0.896582305431366,1.0
0.9548034071922302,1.0,0.9135156273841858,1.0
0.9542118310928345,1.0,0.9124331474304199,1.0
0.9467170834541321,1.0,0.8988250494003296,1.0
0.9406734108924866,1.0,0.8879919052124023,1.0
0.9420505166053772,1.0,0.8904494643211365,1.0
0.9443656206130981,1.0,0.8945953249931335,1.0
0.9448288679122925,1.0,0.8954271674156189,1.0
0.9412634372711182,1.0,0.8890441060066223,1.0
0.9380457997322083,1.0,0.8833203911781311,1.0
0.9448790550231934,1.0,0.8955173492431641,1.0
0.9551293253898621,1.0,0.9141125082969666,1.0
0.9555477499961853,1.0,0.9148793816566467,1.0
0.9737955927848816,1.0,0.9489294290542603,1.0
0.9725759625434875,1.0,0.946615993976593,1.0
0.9735727310180664,1.0,0.9485063552856445,1.0
0.9704412817955017,1.0,0.9425798058509827,1.0
0.9783810973167419,1.0,0.9576771855354309,1.0
0.9706203937530518,1.0,0.9429178833961487,1.0
0.9712320566177368,1.0,0.9440730214118958,1.0
0.9821731448173523,0.0,0.9649707674980164,0.0
0.9839656352996826,0.0,0.9684373140335083,0.0
0.9797788262367249,0.0,0.9603592157363892,0.0
0.9739795327186584,0.0,0.9492788910865784,0.0
0.9675960540771484,0.0,0.9372262954711914,0.0
0.9754549860954285,0.4691357910633087,0.9520860314369202,0.30645161867141724
0.9750294089317322,0.4523809552192688,0.9512755274772644,0.29230770468711853
0.9593043327331543,0.1354166716337204,0.9217913746833801,0.07262569665908813
0.9411712884902954,0.015479875728487968,0.888879656791687,0.007800311781466007
0.9556772112846375,0.030651340261101723,0.9151166677474976,0.015564202331006527
0.9546318650245667,0.014010507613420486,0.9132016897201538,0.007054673507809639
0.954933226108551,0.003552397945895791,0.91375333070755,0.0017793594161048532
0.9710885286331177,0.0,0.9438018202781677,0.0
0.979154646396637,0.0,0.9591606259346008,0.0
0.9815798401832581,1.0,0.963826060295105,1.0
0.9800267815589905,1.0,0.9608357548713684,1.0
0.9847888350486755,1.0,0.9700335264205933,1.0
0.9848915934562683,1.0,0.9702329635620117,1.0
0.9840063452720642,1.0,0.9685162305831909,1.0
0.9778246879577637,0.0,0.9566115736961365,0.0
0.9803969264030457,1.0,0.9615476131439209,1.0
0.9800176024436951,1.0,0.9608181118965149,1.0
0.9793679714202881,0.0,0.9595701098442078,0.0
0.9835735559463501,1.0,0.9676781296730042,1.0
0.9837785363197327,1.0,0.9680749773979187,1.0
0.9838021993637085,1.0,0.968120813369751,1.0
0.986160933971405,1.0,0.9726997017860413,1.0
0.9840255379676819,1.0,0.9685534834861755,1.0
0.9826979041099548,1.0,0.9659842848777771,1.0
0.9835799336433411,1.0,0.9676903486251831,1.0
0.9818856120109558,1.0,0.9644157290458679,1.0
0.9842271208763123,1.0,0.9689440727233887,1.0
0.9856319427490234,1.0,0.9716708660125732,1.0
0.9835059642791748,1.0,0.9675471782684326,1.0
0.9844914674758911,1.0,0.9694565534591675,1.0
0.9845371842384338,1.0,0.9695452451705933,1.0
0.9846567511558533,1.0,0.9697771668434143,1.0
0.9749735593795776,1.0,0.9511691927909851,1.0
0.9670302867889404,1.0,0.9361651539802551,1.0
0.9673064351081848,1.0,0.9366828799247742,1.0
0.980499804019928,1.0,0.96174556016922,1.0
0.9807842373847961,1.0,0.9622930884361267,1.0
0.9830508232116699,1.0,0.9666666388511658,1.0
0.9839938879013062,1.0,0.9684921503067017,1.0
0.9850032329559326,1.0,0.970449686050415,1.0
0.9766355156898499,1.0,0.9543378949165344,1.0
0.9500320553779602,1.0,0.9048200249671936,1.0
0.9549852609634399,1.0,0.9138486385345459,1.0
0.9397321343421936,1.0,0.8863157629966736,1.0
0.9795299172401428,1.0,0.9598811268806458,1.0
0.9257950782775879,1.0,0.8618420958518982,1.0
0.3030303120613098,1.0,0.1785714328289032,1.0
0.43697479367256165,1.0,0.2795698940753937,1.0
0.5542168617248535,1.0,0.38333332538604736,1.0
0.7058823704719543,1.0,0.5454545617103577,1.0
0.7234042286872864,1.0,0.5666666626930237,1.0
0.7177914381027222,1.0,0.559808611869812,1.0
0.7301587462425232,1.0,0.574999988079071,1.0
0.8008948564529419,1.0,0.6679104566574097,1.0
0.799227774143219,1.0,0.6655948758125305,1.0
0.49189189076423645,1.0,0.3261648714542389,1.0
0.6349745392799377,1.0,0.46517413854599,1.0
0.7603305578231812,0.0,0.6133333444595337,0.0
0.607038140296936,0.0,0.43578946590423584,0.0
0.9198067784309387,0.8135592937469482,0.8515205979347229,0.6857143044471741
0.9092495441436768,0.6511628031730652,0.8335999846458435,0.48275861144065857
0.9147909879684448,0.7169811129570007,0.8429629802703857,0.5588235259056091
0.9141566157341003,0.7938931584358215,0.8418862819671631,0.6582278609275818
0.9216783046722412,0.8510638475418091,0.8547341227531433,0.7407407164573669
0.9308338761329651,0.8175182342529297,0.8706166744232178,0.6913580298423767
0.9272399544715881,0.7605633735656738,0.8643497824668884,0.6136363744735718
0.9413754343986511,0.8271604776382446,0.8892439007759094,0.7052631378173828
0.9529715776443481,0.7483870983123779,0.9101678133010864,0.5979381203651428
0.9546539187431335,0.7857142686843872,0.913241982460022,0.6470588445663452
0.961061954498291,0.7863247990608215,0.9250425696372986,0.6478873491287231
0.954811692237854,0.6326530575752258,0.9135308265686035,0.46268656849861145
0.9516319036483765,0.6000000238418579,0.9077269434928894,0.4285714328289032
0.9510489702224731,0.4838709533214569,0.9066666960716248,0.3191489279270172
0.944903552532196,0.0,0.8955613374710083,0.0
0.9566360116004944,0.0,0.9168765544891357,0.0
0.9614056944847107,0.0,0.9256797432899475,0.0
0.9629629850387573,1.0,0.9285714030265808,1.0
0.9576246738433838,1.0,0.9186946749687195,1.0
0.9619899392127991,1.0,0.9267635941505432,1.0
0.9660010933876038,1.0,0.9342380166053772,1.0
0.9683281183242798,1.0,0.9386008977890015,1.0
0.9602385759353638,1.0,0.923518180847168,1.0
0.9666344523429871,1.0,0.9354234933853149,1.0
0.9779446125030518,1.0,0.9568411111831665,1.0
0.9805956482887268,1.0,0.9619300365447998,1.0
0.9779620170593262,1.0,0.9568744897842407,1.0
0.9807407259941101,1.0,0.9622092843055725,1.0
0.9809330701828003,1.0,0.962579607963562,1.0
0.9656643867492676,1.0,0.9336084127426147,1.0
0.9691148996353149,1.0,0.9400804042816162,1.0
0.9726676344871521,1.0,0.9467896223068237,1.0
0.9742594957351685,1.0,0.9498109221458435,1.0
0.9780295491218567,1.0,0.9570037126541138,1.0
0.9712491631507874,1.0,0.9441053867340088,1.0
0.971392035484314,1.0,0.9443753957748413,1.0
0.971419632434845,1.0,0.9444275498390198,1.0
0.9738760590553284,1.0,0.9490823149681091,1.0
0.9738204479217529,1.0,0.9489766359329224,1.0
0.9778481125831604,1.0,0.9566563367843628,1.0
0.9803426265716553,1.0,0.9614431262016296,1.0
0.9785665273666382,1.0,0.9580326080322266,1.0
0.9726718068122864,1.0,0.9467975497245789,1.0
0.9777147769927979,1.0,0.9564012289047241,1.0
0.9799950122833252,1.0,0.9607747197151184,1.0
0.976068377494812,1.0,0.9532554149627686,1.0
0.9719094634056091,1.0,0.9453539252281189,1.0
0.9764692187309265,1.0,0.9540203809738159,1.0
0.9801719188690186,1.0,0.9611148834228516,1.0
0.9795457124710083,1.0,0.9599114060401917,1.0
0.9721918106079102,1.0,0.945888340473175,1.0
0.9760017395019531,1.0,0.9531282782554626,1.0
0.975671112537384,1.0,0.9524979591369629,1.0
0.9730339646339417,1.0,0.947484016418457,1.0
0.972859263420105,1.0,0.9471529126167297,1.0
0.972102165222168,1.0,0.9457186460494995,1.0
0.9716529250144958,1.0,0.9448686838150024,1.0
0.9733656048774719,1.0,0.948113203048706,1.0
0.9652537703514099,0.0,0.9328410625457764,0.0
0.9582445025444031,0.0,0.9198362827301025,0.0
0.9472683072090149,0.0,0.8998193740844727,0.0
0.943793535232544,0.0,0.8935691118240356,0.0
0.9325265288352966,0.0,0.8735828399658203,0.0
0.9322466254234314,0.0,0.8730917572975159,0.0
0.9307497143745422,0.0,0.8704695105552673,0.0
0.9406183362007141,0.0,0.8878937363624573,0.0
0.9517778754234314,0.0,0.9079925417900085,0.0
0.9546039700508118,0.0,0.9131506085395813,0.0
0.9529253244400024,0.0,0.9100834131240845,0.0
0.9629038572311401,0.0,0.9284615516662598,0.0
0.9452313780784607,0.0,0.8961504101753235,0.0
0.9475096464157104,1.0,0.9002549648284912,1.0
0.9521940350532532,1.0,0.9087503552436829,1.0
0.9522626996040344,1.0,0.9088754057884216,1.0
0.9496269822120667,0.0,0.9040855169296265,0.0
0.9243146777153015,0.0,0.8592797517776489,0.0
0.9434075951576233,0.0,0.8928775191307068,0.0
0.9421107172966003,0.0,0.890557050704956,0.0
0.9309719204902649,0.0,0.8708582520484924,0.0
0.9278059601783752,0.0,0.8653340339660645,0.0
0.9228663444519043,0.0,0.8567797541618347,0.0
0.936037003993988,0.0,0.8797646164894104,0.0
0.9500302672386169,0.0,0.9048168063163757,0.0
0.9511886239051819,0.0,0.9069206118583679,0.0
0.9532832503318787,0.0,0.9107365608215332,0.0
0.9493052363395691,0.0,0.9035024046897888,0.0
0.9522099494934082,0.0,0.9087793827056885,0.0
0.9448075294494629,0.0,0.8953888416290283,0.0
0.9429814219474792,0.0,0.8921143412590027,0.0
0.9472958445549011,0.0,0.8998689651489258,0.0
0.9541574716567993,1.0,0.9123337864875793,1.0
0.9546064138412476,1.0,0.9131550788879395,1.0
0.9525444507598877,1.0,0.9093888998031616,1.0
0.9492101669311523,1.0,0.9033302068710327,1.0
0.9553599953651428,1.0,0.9145351052284241,1.0
0.9633274674415588,1.0,0.9292495250701904,1.0
0.9564589262008667,1.0,0.9165512919425964,1.0
0.9588348269462585,1.0,0.9209247827529907,1.0
0.9653519988059998,1.0,0.933024525642395,1.0
0.9658284783363342,1.0,0.9339151978492737,1.0
0.9718586802482605,1.0,0.9452579021453857,1.0
0.9722467660903931,1.0,0.9459923505783081,1.0
0.9763447046279907,1.0,0.9537827372550964,1.0
0.9737257957458496,0.0,0.9487969279289246,0.0
0.9769238233566284,0.0,0.9548887014389038,0.0
0.9790028929710388,0.0,0.9588693976402283,0.0
0.9792166352272034,0.0,0.9592795372009277,0.0
0.9766369462013245,0.6129032373428345,0.9543405771255493,0.44186046719551086
0.9778158068656921,0.9200000166893005,0.9565944671630859,0.8518518805503845
0.9783183932304382,0.8888888955116272,0.9575570225715637,0.800000011920929
0.9806763529777527,0.9516128897666931,0.9620853066444397,0.9076923131942749
0.977013885974884,0.9090909361839294,0.9550607204437256,0.8333333134651184
0.9755995869636536,0.939130425453186,0.9523615837097168,0.8852459192276001
0.9732002019882202,0.8653846383094788,0.9477993845939636,0.7627118825912476
0.9734326601028442,0.8863636255264282,0.9482403993606567,0.795918345451355
0.9690446853637695,0.8219178318977356,0.939948320388794,0.6976743936538696
0.9644801616668701,0.47058823704719543,0.931397020816803,0.307692289352417
0.9626321196556091,0.0,0.9279562830924988,0.0
0.9635448455810547,0.0,0.9296541213989258,0.0
0.9725311398506165,1.0,0.9465309977531433,1.0
0.9756835699081421,1.0,0.9525216221809387,1.0
0.9709553122520447,1.0,0.943550169467926,1.0
0.9804947376251221,1.0,0.9617358446121216,1.0
0.9790615439414978,1.0,0.9589819312095642,1.0
0.9763954877853394,0.0,0.9538795948028564,0.0
0.9826329350471497,0.0,0.9658587574958801,0.0
0.980169951915741,0.0,0.9611111283302307,0.0
0.9732981324195862,0.5454545617103577,0.9479851722717285,0.375
0.968953549861908,0.5942028760910034,0.9397767782211304,0.42268040776252747
0.9660873413085938,0.7972508668899536,0.9343993663787842,0.6628571152687073
0.952722430229187,0.7102803587913513,0.9097133874893188,0.5507246255874634
0.9456745982170105,0.8717948794364929,0.8969475626945496,0.7727272510528564
0.9383933544158936,0.8995984196662903,0.8839370012283325,0.8175182342529297
0.9366787672042847,0.8547008633613586,0.88089919090271,0.746268630027771
0.9464313387870789,0.8056871891021729,0.8983100056648254,0.6746031641960144
0.9467180371284485,0.6666666865348816,0.8988267779350281,0.5
0.943950355052948,0.800000011920929,0.8938503265380859,0.6666666865348816
0.9451969861984253,0.0,0.8960886597633362,0.0
0.9336111545562744,0.0,0.8754884600639343,0.0
0.9274965524673462,1.0,0.8647959232330322,1.0
0.9374210834503174,1.0,0.8822131156921387,1.0
0.916860044002533,1.0,0.8464834690093994,1.0
0.8779369592666626,0.0,0.7824310660362244,0.0
0.9037238955497742,0.0,0.8243579268455505,0.0
0.9006116390228271,1.0,0.8191933035850525,1.0
0.8498013019561768,1.0,0.738830029964447,1.0
0.8343067765235901,1.0,0.7157173156738281,1.0
0.8685082793235779,1.0,0.767578125,1.0
0.822318971157074,1.0,0.6982526779174805,1.0
0.8857855200767517,1.0,0.7949865460395813,1.0
0.8397864103317261,0.0,0.7238205075263977,0.0
0.682584285736084,1.0,0.5181236863136292,1.0
0.7363834381103516,1.0,0.5827586054801941,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.09615384787321091,1.0,0.05050504952669144,1.0
0.6536796689033508,1.0,0.4855305552482605,1.0
0.692307710647583,1.0,0.529411792755127,1.0
0.7664335370063782,1.0,0.6213151812553406,1.0
0.8364928960800171,1.0,0.7189409136772156,1.0
0.7826887369155884,1.0,0.6429651975631714,1.0
0.8214571475982666,1.0,0.69701087474823,1.0
0.7612903118133545,1.0,0.6145833134651184,1.0
0.0,1.0,0.0,1.0
0.25558122992515564,1.0,0.1465136855840683,1.0
0.6889225840568542,1.0,0.5254629850387573,1.0
0.7240051627159119,1.0,0.5674044489860535,1.0
0.7186387181282043,1.0,0.5608400106430054,1.0
0.7742146849632263,1.0,0.6316070556640625,1.0
0.8762711882591248,1.0,0.7797888517379761,1.0
0.8664879202842712,1.0,0.7644276022911072,1.0
0.6600467562675476,1.0,0.4925893545150757,1.0
0.7704395055770874,1.0,0.6265974640846252,1.0
0.545099139213562,1.0,0.3746640980243683,1.0
0.5444244146347046,1.0,0.374026894569397,1.0
0.6277666091918945,1.0,0.45747801661491394,1.0
0.937038779258728,1.0,0.8815361857414246,1.0
0.9486573934555054,1.0,0.9023295044898987,1.0
0.9568040370941162,1.0,0.917185366153717,1.0
0.9616222381591797,0.0,0.9260812401771545,0.0
0.9667811989784241,0.8571428656578064,0.9356984496116638,0.75
0.9523809552192688,0.7534246444702148,0.9090909361839294,0.6043956279754639
0.9649004936218262,0.7303370833396912,0.9321814179420471,0.5752212405204773
0.9670056104660034,0.8135592937469482,0.9361189007759094,0.6857143044471741
0.9631029367446899,0.8367347121238708,0.9288317561149597,0.719298243522644
0.9629145264625549,0.8396226167678833,0.9284813404083252,0.7235772609710693
0.9639458656311035,0.822857141494751,0.930401086807251,0.6990291476249695
0.9607142806053162,0.834645688533783,0.9243986010551453,0.7162162065505981
0.9510626792907715,0.6000000238418579,0.9066916704177856,0.4285714328289032
0.9455827474594116,0.6103895902633667,0.8967822790145874,0.4392523467540741
0.9631915092468262,0.7682119011878967,0.9289965629577637,0.6236559152603149
0.9604963660240173,0.8020833134651184,0.9239951968193054,0.6695652008056641
0.9727537035942078,0.886274516582489,0.946952760219574,0.7957746386528015
0.9433698058128357,0.7816091775894165,0.8928098082542419,0.6415094137191772
0.9363545179367065,0.4639498293399811,0.8803257346153259,0.30204081535339355
0.9472194910049438,0.49025070667266846,0.8997312188148499,0.3247232437133789
0.9457770586013794,0.7972028255462646,0.8971318602561951,0.6627907156944275
0.9685807228088379,0.7731092572212219,0.9390756487846375,0.6301369667053223
0.9662398099899292,0.8432055711746216,0.934684693813324,0.7289156913757324
0.9570204019546509,0.52173912525177,0.9175829887390137,0.3529411852359772
0.9488877058029175,0.8373702168464661,0.9027462601661682,0.7202380895614624
0.9234880208969116,0.6015037298202515,0.8578521013259888,0.4301075339317322
0.9418666958808899,0.5904590487480164,0.8901210427284241,0.418901652097702
0.9197540283203125,0.5562790632247925,0.8514302372932434,0.38530927896499634
0.9296084642410278,0.6808009147644043,0.8684751987457275,0.5160714387893677
0.9397590160369873,0.32380953431129456,0.8863636255264282,0.1931818127632141
0.9227447509765625,0.39566394686698914,0.8565701842308044,0.24662162363529205
0.9072576761245728,0.3440000116825104,0.8302576541900635,0.20772947371006012
0.8973231315612793,0.35178571939468384,0.8137679696083069,0.21343445777893066
0.9231530427932739,0.8516746163368225,0.8572741746902466,0.7416666746139526
0.9210169911384583,0.8347394466400146,0.8535973429679871,0.7163543701171875
0.914826512336731,0.8116101026535034,0.8430232405662537,0.6829493045806885
0.9256830215454102,0.8580121994018555,0.86164790391922,0.75133216381073
0.929373025894165,0.8445642590522766,0.8680642247200012,0.7309486865997314
0.9514459371566772,0.8534635901451111,0.9073885083198547,0.7443841695785522
0.9589834213256836,0.8236280083656311,0.9211989641189575,0.7001424431800842
0.9627144932746887,0.8666956424713135,0.9281094670295715,0.7647509574890137
0.9529051184654236,0.8740490078926086,0.9100466370582581,0.7762762904167175
0.9605822563171387,0.8787878751754761,0.9241542220115662,0.7837837934494019
0.9671269059181213,0.9035947918891907,0.9363462924957275,0.8241430521011353
0.9595500230789185,0.8545176386833191,0.9222452640533447,0.7459893226623535
0.9526170492172241,0.8284182548522949,0.909521222114563,0.7070938348770142
0.9412107467651367,0.7977930903434753,0.8889500498771667,0.6636071801185608
0.9302211999893188,0.7812915444374084,0.8695454001426697,0.6410815715789795
0.9459987878799438,0.8397852778434753,0.8975309729576111,0.7238187789916992
0.9463896751403809,0.8441222310066223,0.8982349634170532,0.730286717414856
0.9348700046539307,0.795626163482666,0.8777050375938416,0.6606138944625854
0.9223735332489014,0.7504345774650574,0.8559306859970093,0.6005564332008362
0.9147741198539734,0.7451077699661255,0.8429343104362488,0.5937623381614685
0.9074110984802246,0.726080596446991,0.8305147290229797,0.5699580907821655
0.8997482061386108,0.7123595476150513,0.8177657127380371,0.5532286167144775
0.9177874326705933,0.7808312773704529,0.8480657935142517,0.6404619812965393
0.9082167148590088,0.7377456426620483,0.8318653106689453,0.5844666957855225
0.9036064743995667,0.723601758480072,0.8241625428199768,0.5669090747833252
0.8917335271835327,0.7152566313743591,0.8046201467514038,0.556731104850769
0.8945919275283813,0.6915751099586487,0.8092865347862244,0.5285554528236389
0.892126202583313,0.6352116465568542,0.8052597045898438,0.4654286801815033
0.8737949728965759,0.581459105014801,0.7758755683898926,0.4098994731903076
0.8940240144729614,0.6447800397872925,0.8083575367927551,0.47577518224716187
0.9019948244094849,0.6523297429084778,0.8214849829673767,0.48404255509376526
0.9023020267486572,0.6116867065429688,0.8219947814941406,0.4405970275402069
0.9105221629142761,0.6024534106254578,0.8357417583465576,0.43107932806015015
0.8805158734321594,0.5153782367706299,0.7865371108055115,0.3471444547176361
0.8510040640830994,0.4545076787471771,0.7406501770019531,0.2940860092639923
0.864232063293457,0.457604318857193,0.7609230875968933,0.2966841161251068
0.8577502369880676,0.441366583108902,0.7509305477142334,0.28317534923553467
0.8665395379066467,0.39841538667678833,0.7645080089569092,0.24876324832439423
0.8975042104721069,0.4578651785850525,0.8140658736228943,0.29690346121788025
0.8948974013328552,0.4657912850379944,0.8097867369651794,0.3036035895347595
0.875683069229126,0.41718554496765137,0.7788578271865845,0.26357197761535645
0.8783667683601379,0.517575740814209,0.7831140160560608,0.3491414487361908
0.8673104643821716,0.5416178107261658,0.7657089233398438,0.37138262391090393
